contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
RUTW241118C02100000,2024-11-11 15:42:37+00:00,2100.0,334.1,203.1,209.1,0.0,0.0,1.0,1,0.7408473181152342,True,REGULAR,USD,2024-11-18
RUTW241118C02215000,2024-11-11 18:23:32+00:00,2215.0,213.15,88.4,94.3,0.0,0.0,1.0,125,0.48080963531494136,True,REGULAR,USD,2024-11-18
RUTW241118C02225000,2024-11-04 15:21:05+00:00,2225.0,57.16,78.5,84.3,0.0,0.0,,170,0.4422663195800781,True,REGULAR,USD,2024-11-18
RUTW241118C02240000,2024-11-01 16:48:02+00:00,2240.0,42.52,63.7,69.5,0.0,0.0,25.0,25,0.3880066082763671,True,REGULAR,USD,2024-11-18
RUTW241118C02245000,2024-11-15 20:02:17+00:00,2245.0,58.01,58.8,64.6,6.289997,12.1616335,2.0,125,0.3700624517822265,True,REGULAR,USD,2024-11-18
RUTW241118C02270000,2024-11-05 17:25:38+00:00,2270.0,43.5,35.3,40.7,0.0,0.0,,3,0.2847361566162109,True,REGULAR,USD,2024-11-18
RUTW241118C02275000,2024-11-15 21:03:16+00:00,2275.0,33.72,30.9,36.2,-7.279999,-17.756094,1.0,10,0.27033200378417965,True,REGULAR,USD,2024-11-18
RUTW241118C02280000,2024-11-15 21:03:16+00:00,2280.0,29.44,26.7,31.9,-9.659998,-24.705877,1.0,3,0.2578809564208985,True,REGULAR,USD,2024-11-18
RUTW241118C02290000,2024-11-11 19:53:34+00:00,2290.0,148.01,20.2,22.5,0.0,0.0,2.0,2,0.21445487701416016,True,REGULAR,USD,2024-11-18
RUTW241118C02295000,2024-11-15 19:54:19+00:00,2295.0,14.9,16.9,18.7,-128.20001,-89.58771,2.0,1,0.20374331420898437,True,REGULAR,USD,2024-11-18
RUTW241118C02300000,2024-11-15 21:02:22+00:00,2300.0,14.88,14.0,15.3,-30.529999,-67.23189,140.0,4,0.19556468505859376,True,REGULAR,USD,2024-11-18
RUTW241118C02305000,2024-11-15 21:03:16+00:00,2305.0,11.8,11.3,12.1,-23.2,-66.28572,112.0,5,0.1862263995361328,False,REGULAR,USD,2024-11-18
RUTW241118C02310000,2024-11-15 20:08:23+00:00,2310.0,10.0,8.9,9.6,-62.730003,-86.25051,58.0,2,0.1825948440551758,False,REGULAR,USD,2024-11-18
RUTW241118C02315000,2024-11-15 21:01:23+00:00,2315.0,7.17,6.8,7.4,-23.63,-76.72078,17.0,2,0.1785360467529297,False,REGULAR,USD,2024-11-18
RUTW241118C02320000,2024-11-15 21:07:54+00:00,2320.0,5.36,5.1,5.6,-41.5,-88.56167,164.0,10,0.1756063885498047,False,REGULAR,USD,2024-11-18
RUTW241118C02325000,2024-11-15 21:14:25+00:00,2325.0,3.87,3.7,4.2,-19.330002,-83.31897,163.0,2,0.17423311126708985,False,REGULAR,USD,2024-11-18
RUTW241118C02330000,2024-11-15 21:14:25+00:00,2330.0,2.84,2.65,3.0,-16.57,-85.36836,284.0,2,0.17127293579101563,False,REGULAR,USD,2024-11-18
RUTW241118C02335000,2024-11-15 21:01:44+00:00,2335.0,2.03,1.85,2.15,-14.7699995,-87.916664,59.0,7,0.17041845214843754,False,REGULAR,USD,2024-11-18
RUTW241118C02340000,2024-11-15 21:02:22+00:00,2340.0,1.33,1.25,1.55,-15.99,-92.321014,223.0,11,0.1710287976074219,False,REGULAR,USD,2024-11-18
RUTW241118C02350000,2024-11-15 21:02:15+00:00,2350.0,0.56,0.5,0.7,-12.74,-95.78947,442.0,142,0.1690756921386719,False,REGULAR,USD,2024-11-18
RUTW241118C02360000,2024-11-15 20:26:41+00:00,2360.0,0.22,0.1,0.3,-7.9,-97.29064,75.0,43,0.16883155395507815,False,REGULAR,USD,2024-11-18
