contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
SPXW241113P02400000,2024-11-13 15:58:08+00:00,2400.0,0.05,0.0,0.05,0.0,0.0,3.0,77,4.718754101562499,False,REGULAR,USD,2024-11-13
SPXW241113P02600000,2024-10-31 16:33:10+00:00,2600.0,0.05,0.0,0.05,0.0,0.0,1.0,44,4.3281295898437495,False,REGULAR,USD,2024-11-13
SPXW241113P02800000,2024-10-31 16:33:10+00:00,2800.0,0.05,0.0,0.05,0.0,0.0,1.0,113,3.9531251171875,False,REGULAR,USD,2024-11-13
SPXW241113P03000000,2024-10-30 19:56:00+00:00,3000.0,0.1,0.0,0.05,0.0,0.0,2.0,520,3.6093759765625,False,REGULAR,USD,2024-11-13
SPXW241113P03200000,2024-11-06 14:54:52+00:00,3200.0,0.05,0.0,0.05,0.0,0.0,40.0,81,3.281251796875,False,REGULAR,USD,2024-11-13
SPXW241113P03400000,2024-11-04 21:10:32+00:00,3400.0,0.15,0.0,0.05,0.0,0.0,6.0,221,2.9843775390625,False,REGULAR,USD,2024-11-13
SPXW241113P03600000,2024-11-06 14:30:06+00:00,3600.0,0.05,0.0,0.05,0.0,0.0,2.0,747,2.68750328125,False,REGULAR,USD,2024-11-13
SPXW241113P03800000,2024-11-06 20:51:33+00:00,3800.0,0.05,0.0,0.05,0.0,0.0,107.0,931,2.4218789453125,False,REGULAR,USD,2024-11-13
SPXW241113P04000000,2024-11-08 01:29:13+00:00,4000.0,0.05,0.0,0.05,0.0,0.0,2.0,640,2.156254609375,False,REGULAR,USD,2024-11-13
SPXW241113P04200000,2024-11-08 11:14:26+00:00,4200.0,0.05,0.0,0.05,0.0,0.0,2.0,3078,1.9140629296875,False,REGULAR,USD,2024-11-13
SPXW241113P04300000,2024-11-07 21:07:08+00:00,4300.0,0.1,0.0,0.05,0.0,0.0,935.0,1121,1.7890635546875,False,REGULAR,USD,2024-11-13
SPXW241113P04400000,2024-11-08 21:06:53+00:00,4400.0,0.05,0.0,0.05,0.0,0.0,11.0,1245,1.671876640625,False,REGULAR,USD,2024-11-13
SPXW241113P04500000,2024-11-11 20:58:18+00:00,4500.0,0.04,0.0,0.05,0.0,0.0,601.0,1645,1.5546897265624997,False,REGULAR,USD,2024-11-13
SPXW241113P04600000,2024-11-11 18:31:12+00:00,4600.0,0.05,0.0,0.05,0.0,0.0,1192.0,1793,1.4453152734375,False,REGULAR,USD,2024-11-13
SPXW241113P04700000,2024-11-11 19:46:21+00:00,4700.0,0.05,0.0,0.05,0.0,0.0,2314.0,9900,1.3359408203124996,False,REGULAR,USD,2024-11-13
SPXW241113P04800000,2024-11-11 20:45:19+00:00,4800.0,0.05,0.0,0.05,0.0,0.0,526.0,1585,1.2265663671875,False,REGULAR,USD,2024-11-13
