contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
NDXP241121P17550000,2024-11-21 15:29:55+00:00,17550.0,0.05,0.0,0.05,-0.15,-75.0,6.0,100.0,0.867188828125,False,REGULAR,USD,2024-11-21
NDXP241121P17575000,2024-11-04 17:19:04+00:00,17575.0,0.05,0.0,0.05,-34.350002,-99.85465,3.0,0.0,0.8632826171875,False,REGULAR,USD,2024-11-21
NDXP241121P17600000,2024-11-21 15:29:34+00:00,17600.0,0.05,0.0,0.05,-0.95,-95.0,22.0,3.0,0.8554701953125,False,REGULAR,USD,2024-11-21
NDXP241121P17625000,2024-11-18 14:32:23+00:00,17625.0,0.1,0.0,0.05,-0.9,-90.0,55.0,5.0,0.8476577734374999,False,REGULAR,USD,2024-11-21
NDXP241121P17700000,2024-11-13 14:31:01+00:00,17700.0,2.4,0.0,0.25,0.0,0.0,1.0,0.0,0.92187578125,False,REGULAR,USD,2024-11-21
NDXP241121P17750000,2024-11-14 15:35:51+00:00,17750.0,1.54,0.0,0.25,0.0,0.0,5.0,15.0,0.9072274902343748,False,REGULAR,USD,2024-11-21
NDXP241121P17775000,2024-11-15 18:29:24+00:00,17775.0,4.1,0.0,0.25,0.0,0.0,,3.0,0.8994150683593749,False,REGULAR,USD,2024-11-21
NDXP241121P17800000,2024-11-20 14:41:20+00:00,17800.0,0.32,0.05,0.25,0.0,0.0,1.0,1.0,0.90429783203125,False,REGULAR,USD,2024-11-21
NDXP241121P17850000,2024-11-15 16:32:11+00:00,17850.0,2.27,0.0,0.25,0.0,0.0,,1.0,0.87695435546875,False,REGULAR,USD,2024-11-21
NDXP241121P17900000,2024-11-18 16:22:16+00:00,17900.0,1.35,0.0,0.2,0.0,0.0,13.0,14.0,0.8476577734374999,False,REGULAR,USD,2024-11-21
NDXP241121P17950000,2024-11-20 14:52:16+00:00,17950.0,0.45,0.0,0.25,0.0,0.0,7.0,8.0,0.8457046679687499,False,REGULAR,USD,2024-11-21
NDXP241121P18000000,2024-11-21 15:49:14+00:00,18000.0,0.05,0.0,0.05,-0.99999994,-95.23809,15.0,8.0,0.7421900781249999,False,REGULAR,USD,2024-11-21
NDXP241121P18200000,2024-11-20 18:07:06+00:00,18200.0,0.42,0.05,0.15,0.0,0.0,1.0,1.0,0.7578149218750001,False,REGULAR,USD,2024-11-21
NDXP241121P18300000,2024-11-15 16:32:11+00:00,18300.0,2.75,0.0,0.15,0.0,0.0,,1.0,0.7128934960937501,False,REGULAR,USD,2024-11-21
NDXP241121P18325000,2024-11-21 17:36:53+00:00,18325.0,0.05,0.0,0.15,-0.65,-92.85715,1.0,5.0,0.7060576269531251,False,REGULAR,USD,2024-11-21
NDXP241121P18400000,2024-11-21 14:47:33+00:00,18400.0,0.1,0.0,0.15,-0.79999995,-88.888885,3.0,42.0,0.6835969140625001,False,REGULAR,USD,2024-11-21
