contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
NVDA241129C00050000,2024-11-22,50.0,91.67,0.0,0.0,0.0,0.0,63.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00055000,2024-11-22,55.0,86.98,0.0,0.0,0.0,0.0,10.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00060000,2024-11-22,60.0,82.53,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00065000,2024-11-22,65.0,77.15,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00070000,2024-11-22,70.0,72.25,0.0,0.0,0.0,0.0,67.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00075000,2024-11-22,75.0,67.04,0.0,0.0,0.0,0.0,21.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00080000,2024-11-22,80.0,61.92,0.0,0.0,0.0,0.0,23.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00085000,2024-11-22,85.0,56.64,0.0,0.0,0.0,0.0,81.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00090000,2024-11-22,90.0,52.06,0.0,0.0,0.0,0.0,113.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00093000,2024-11-22,93.0,49.05,0.0,0.0,0.0,0.0,17.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00094000,2024-11-22,94.0,47.45,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00095000,2024-11-22,95.0,46.75,0.0,0.0,0.0,0.0,24.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00096000,2024-11-22,96.0,46.45,0.0,0.0,0.0,0.0,12.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00097000,2024-11-22,97.0,45.05,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00098000,2024-11-22,98.0,46.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00099000,2024-11-22,99.0,42.95,0.0,0.0,0.0,0.0,62.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00100000,2024-11-22,100.0,42.2,0.0,0.0,0.0,0.0,348.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00101000,2024-11-22,101.0,40.8,0.0,0.0,0.0,0.0,9.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00102000,2024-11-22,102.0,40.11,0.0,0.0,0.0,0.0,13.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00103000,2024-11-22,103.0,38.65,0.0,0.0,0.0,0.0,41.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00104000,2024-11-22,104.0,37.9,0.0,0.0,0.0,0.0,61.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00105000,2024-11-22,105.0,36.88,0.0,0.0,0.0,0.0,17.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00106000,2024-11-22,106.0,36.35,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00107000,2024-11-22,107.0,35.05,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00108000,2024-11-22,108.0,33.85,0.0,0.0,0.0,0.0,12.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00109000,2024-11-22,109.0,32.84,0.0,0.0,0.0,0.0,76.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00110000,2024-11-22,110.0,32.04,0.0,0.0,0.0,0.0,177.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00111000,2024-11-22,111.0,30.98,0.0,0.0,0.0,0.0,58.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00112000,2024-11-22,112.0,29.67,0.0,0.0,0.0,0.0,86.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00113000,2024-11-22,113.0,29.18,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00114000,2024-11-22,114.0,28.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00115000,2024-11-22,115.0,27.25,0.0,0.0,0.0,0.0,102.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00116000,2024-11-22,116.0,26.2,0.0,0.0,0.0,0.0,61.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00117000,2024-11-22,117.0,24.86,0.0,0.0,0.0,0.0,138.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00118000,2024-11-22,118.0,23.9,0.0,0.0,0.0,0.0,52.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00119000,2024-11-22,119.0,22.74,0.0,0.0,0.0,0.0,30.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00120000,2024-11-22,120.0,22.2,0.0,0.0,0.0,0.0,724.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00121000,2024-11-22,121.0,21.0,0.0,0.0,0.0,0.0,170.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00122000,2024-11-22,122.0,19.75,0.0,0.0,0.0,0.0,84.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00123000,2024-11-22,123.0,18.77,0.0,0.0,0.0,0.0,225.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00124000,2024-11-22,124.0,18.05,0.0,0.0,0.0,0.0,130.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00125000,2024-11-22,125.0,17.3,0.0,0.0,0.0,0.0,1031.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
