contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
SPXW241118C02400000,2024-11-18 15:25:57+00:00,2400.0,3482.0,3492.5,3493.8,18.370117,0.53037184,3.0,1.0,7.266114198608398,True,REGULAR,USD,2024-11-18
SPXW241118C03200000,2024-10-25 17:53:57+00:00,3200.0,2625.03,2692.6,2693.9,0.0,0.0,3.0,3.0,5.102298544006347,True,REGULAR,USD,2024-11-18
SPXW241118C03800000,2024-10-31 18:33:33+00:00,3800.0,1927.61,2092.6,2093.9,0.0,0.0,1.0,1.0,3.784912647094728,True,REGULAR,USD,2024-11-18
SPXW241118C04000000,2024-11-07 16:09:15+00:00,4000.0,1963.98,1892.4,1893.7,0.0,0.0,,1.0,3.3654801019287106,True,REGULAR,USD,2024-11-18
SPXW241118C04200000,2024-11-15 20:26:57+00:00,4200.0,1670.6,1694.2,1695.5,0.0,0.0,,0.0,3.145998228759766,True,REGULAR,USD,2024-11-18
SPXW241118C04400000,2024-11-18 17:08:23+00:00,4400.0,1493.92,1494.2,1495.5,18.130005,1.2284949,5.0,5.0,2.7652618759155274,True,REGULAR,USD,2024-11-18
SPXW241118C04500000,2024-11-01 17:16:31+00:00,4500.0,1255.98,1392.6,1393.9,0.0,0.0,1.0,1.0,2.460453067626953,True,REGULAR,USD,2024-11-18
SPXW241118C04600000,2024-11-15 20:00:41+00:00,4600.0,1265.0,1294.5,1295.7,0.0,0.0,,4.0,2.412845764770508,True,REGULAR,USD,2024-11-18
SPXW241118C04800000,2024-11-18 17:09:44+00:00,4800.0,1093.64,1092.5,1093.9,11.23999,1.0384322,4.0,4.0,1.9365237548828125,True,REGULAR,USD,2024-11-18
SPXW241118C04850000,2024-11-18 16:45:55+00:00,4850.0,1056.3,1042.5,1043.9,39.05005,3.838786,1.0,1.0,1.8519294512939453,True,REGULAR,USD,2024-11-18
SPXW241118C04900000,2024-10-31 15:57:54+00:00,4900.0,838.31,992.9,994.3,0.0,0.0,1.0,0.0,1.7926035760498047,True,REGULAR,USD,2024-11-18
SPXW241118C04950000,2024-11-18 17:10:53+00:00,4950.0,943.24,942.9,944.3,-115.47998,-10.90751,4.0,4.0,1.707887202758789,True,REGULAR,USD,2024-11-18
SPXW241118C05000000,2024-11-18 20:03:19+00:00,5000.0,895.29,892.5,893.9,23.0,2.6367378,4.0,5.0,1.6004658648681638,True,REGULAR,USD,2024-11-18
SPXW241118C05075000,2024-11-18 20:04:04+00:00,5075.0,819.87,817.6,818.9,23.23999,2.9172878,1.0,1.0,1.4787013369750976,True,REGULAR,USD,2024-11-18
