contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
NVDA241115P00000500,2024-11-14 16:21:22+00:00,0.5,0.01,0.0,0.01,0.0,0.0,2.0,80.0,36.000004375,False,REGULAR,USD,2024-11-15
NVDA241115P00001000,2024-11-14 16:11:26+00:00,1.0,0.01,0.0,0.01,0.0,0.0,1.0,795.0,31.0000003125,False,REGULAR,USD,2024-11-15
NVDA241115P00001500,2024-09-03 15:23:19+00:00,1.5,0.01,0.0,0.01,0.0,0.0,8.0,28.0,28.00000125,False,REGULAR,USD,2024-11-15
NVDA241115P00002500,2024-06-25 19:15:28+00:00,2.5,0.01,0.0,0.02,0.0,0.0,,760.0,26.250001796875004,False,REGULAR,USD,2024-11-15
NVDA241115P00004500,2024-06-25 18:22:56+00:00,4.5,0.01,0.0,0.02,0.0,0.0,,6000.0,22.000003125,False,REGULAR,USD,2024-11-15
NVDA241115P00005000,2024-11-15 17:01:38+00:00,5.0,0.01,0.0,0.01,0.0,0.0,5.0,7615.0,20.00000375,False,REGULAR,USD,2024-11-15
NVDA241115P00005500,2024-08-26 13:59:23+00:00,5.5,0.01,0.0,0.01,0.0,0.0,,1.0,19.50000390625,False,REGULAR,USD,2024-11-15
NVDA241115P00007000,2024-11-01 19:39:56+00:00,7.0,0.01,0.0,0.01,0.0,0.0,1.0,161.0,18.000004375000003,False,REGULAR,USD,2024-11-15
NVDA241115P00007500,2024-08-29 13:35:02+00:00,7.5,0.01,0.0,0.01,0.0,0.0,1.0,390.0,17.500004531250003,False,REGULAR,USD,2024-11-15
NVDA241115P00008000,2024-07-26 14:44:41+00:00,8.0,0.01,0.0,0.12,0.0,0.0,2092.0,2650.0,21.687503222656247,False,REGULAR,USD,2024-11-15
NVDA241115P00008500,2024-07-26 14:43:07+00:00,8.5,0.01,0.0,0.12,0.0,0.0,384.0,761.0,21.18750337890625,False,REGULAR,USD,2024-11-15
NVDA241115P00009000,2024-08-27 13:30:24+00:00,9.0,0.02,0.0,0.0,0.0,0.0,10.0,254.0,0.500005,False,REGULAR,USD,2024-11-15
NVDA241115P00009500,2024-07-23 13:54:25+00:00,9.5,0.01,0.0,0.14,0.0,0.0,283.0,293.0,20.625003554687503,False,REGULAR,USD,2024-11-15
NVDA241115P00010000,2024-08-29 13:30:09+00:00,10.0,0.04,0.0,0.01,0.0,0.0,1.0,1739.0,15.5000003125,False,REGULAR,USD,2024-11-15
NVDA241115P00011000,2024-08-28 16:53:56+00:00,11.0,0.01,0.0,0.01,0.0,0.0,10.0,62.0,15.000000625,False,REGULAR,USD,2024-11-15
NVDA241115P00012000,2024-08-29 18:42:48+00:00,12.0,0.01,0.0,0.01,0.0,0.0,5.0,1944.0,14.5000009375,False,REGULAR,USD,2024-11-15
NVDA241115P00013000,2024-08-26 14:00:50+00:00,13.0,0.01,0.0,0.01,0.0,0.0,2.0,1262.0,14.00000125,False,REGULAR,USD,2024-11-15
NVDA241115P00014000,2024-08-30 13:34:59+00:00,14.0,0.01,0.0,0.14,0.0,0.0,2.0,14603.0,17.56250451171875,False,REGULAR,USD,2024-11-15
NVDA241115P00015000,2024-08-29 13:30:00+00:00,15.0,0.03,0.0,0.01,0.0,0.0,1.0,6737.0,13.25000171875,False,REGULAR,USD,2024-11-15
NVDA241115P00016000,2024-09-06 17:43:50+00:00,16.0,0.01,0.0,0.02,0.0,0.0,50.0,705.0,13.625001484375,False,REGULAR,USD,2024-11-15
NVDA241115P00017000,2024-08-26 14:52:31+00:00,17.0,0.03,0.0,0.01,0.0,0.0,167.0,475.0,12.500002187500002,False,REGULAR,USD,2024-11-15
NVDA241115P00018000,2024-08-13 14:38:24+00:00,18.0,0.03,0.0,0.36,0.0,0.0,6.0,143.0,17.531254521484378,False,REGULAR,USD,2024-11-15
NVDA241115P00019000,2024-09-09 15:14:10+00:00,19.0,0.01,0.0,0.08,0.0,0.0,960.0,2433.0,14.25000109375,False,REGULAR,USD,2024-11-15
NVDA241115P00020000,2024-11-11 17:04:41+00:00,20.0,0.01,0.0,0.01,0.0,0.0,2.0,24074.0,11.5000028125,False,REGULAR,USD,2024-11-15
NVDA241115P00021000,2024-09-13 16:32:58+00:00,21.0,0.01,0.0,0.17,0.0,0.0,100.0,685.0,14.750000781250002,False,REGULAR,USD,2024-11-15
NVDA241115P00022000,2024-09-12 19:46:56+00:00,22.0,0.02,0.0,0.1,0.0,0.0,1.0,1818.0,13.5625015234375,False,REGULAR,USD,2024-11-15
NVDA241115P00023000,2024-09-20 19:58:13+00:00,23.0,0.01,0.0,0.1,0.0,0.0,306.0,2656.0,13.25000171875,False,REGULAR,USD,2024-11-15
NVDA241115P00024000,2024-09-20 19:58:13+00:00,24.0,0.01,0.0,0.1,0.0,0.0,41.0,436.0,12.9375019140625,False,REGULAR,USD,2024-11-15
NVDA241115P00025000,2024-09-25 14:53:06+00:00,25.0,0.01,0.0,0.0,0.0,0.0,200.0,1526.0,0.500005,False,REGULAR,USD,2024-11-15
NVDA241115P00026000,2024-11-01 14:15:50+00:00,26.0,0.01,0.0,0.01,0.0,0.0,10.0,920.0,10.00000375,False,REGULAR,USD,2024-11-15
NVDA241115P00027000,2024-10-25 16:06:37+00:00,27.0,0.01,0.0,0.01,0.0,0.0,200.0,2663.0,9.75000390625,False,REGULAR,USD,2024-11-15
NVDA241115P00028000,2024-09-20 19:57:44+00:00,28.0,0.01,0.0,0.1,0.0,0.0,62.0,1919.0,11.8125026171875,False,REGULAR,USD,2024-11-15
