contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
RUTW241122C01900000,2024-11-06 15:15:35+00:00,1900.0,478.81,497.1,517.1,0.0,0.0,1.0,10.0,1.818360283203125,True,REGULAR,USD,2024-11-22
RUTW241122C01920000,2024-11-04 14:32:06+00:00,1920.0,296.13,477.1,497.1,0.0,0.0,1.0,1.0,1.74609501953125,True,REGULAR,USD,2024-11-22
RUTW241122C01930000,2024-11-12 16:08:28+00:00,1930.0,481.24,467.1,487.1,0.0,0.0,3.0,1.0,1.7099623876953123,True,REGULAR,USD,2024-11-22
RUTW241122C01940000,2024-11-12 16:08:28+00:00,1940.0,471.17,457.1,477.1,0.0,0.0,,0.0,1.673829755859375,True,REGULAR,USD,2024-11-22
RUTW241122C01950000,2024-11-22 20:38:11+00:00,1950.0,453.47,447.1,467.1,60.140015,15.289965,1.0,1.0,1.6386736816406249,True,REGULAR,USD,2024-11-22
RUTW241122C01970000,2024-11-18 17:16:06+00:00,1970.0,348.15,427.1,447.1,0.0,0.0,6.0,3.0,1.5673849755859375,True,REGULAR,USD,2024-11-22
RUTW241122C01990000,2024-11-14 20:31:39+00:00,1990.0,411.81,407.1,427.1,60.410004,17.191236,4.0,4.0,1.4960962695312499,True,REGULAR,USD,2024-11-22
RUTW241122C02000000,2024-11-22 20:49:34+00:00,2000.0,410.91,397.1,417.1,69.369995,20.310942,3.0,3.0,1.4609401953124999,True,REGULAR,USD,2024-11-22
RUTW241122C02010000,2024-11-22 20:38:11+00:00,2010.0,393.44,387.1,407.1,59.76999,17.912905,1.0,1.0,1.4257841210937499,True,REGULAR,USD,2024-11-22
RUTW241122C02030000,2024-11-06 17:10:27+00:00,2030.0,350.31,367.1,387.1,0.0,0.0,5.0,0.0,1.3564485302734375,True,REGULAR,USD,2024-11-22
RUTW241122C02035000,2024-11-06 17:10:27+00:00,2035.0,345.38,362.1,382.1,0.0,0.0,5.0,0.0,1.338870493164062,True,REGULAR,USD,2024-11-22
RUTW241122C02060000,2024-11-14 20:31:39+00:00,2060.0,342.02,337.1,357.1,56.51999,19.796844,4.0,4.0,1.2519568652343749,True,REGULAR,USD,2024-11-22
RUTW241122C02065000,2024-10-29 19:01:05+00:00,2065.0,188.3,332.1,352.1,0.0,0.0,,1.0,1.2343788281249999,True,REGULAR,USD,2024-11-22
RUTW241122C02070000,2024-11-22 20:49:34+00:00,2070.0,325.66,327.1,347.1,53.75,19.76757,3.0,5.0,1.2172890698242185,True,REGULAR,USD,2024-11-22
RUTW241122C02075000,2024-10-29 14:27:00+00:00,2075.0,177.1,322.1,342.1,0.0,0.0,,1.0,1.2001993115234375,True,REGULAR,USD,2024-11-22
RUTW241122C02080000,2024-10-29 14:59:55+00:00,2080.0,171.9,317.1,337.1,0.0,0.0,,2.0,1.1826212744140623,True,REGULAR,USD,2024-11-22
RUTW241122C02085000,2024-10-29 18:52:12+00:00,2085.0,170.7,312.1,332.1,0.0,0.0,,1.0,1.1655315161132815,True,REGULAR,USD,2024-11-22
RUTW241122C02090000,2024-10-29 18:40:01+00:00,2090.0,166.2,307.1,327.1,0.0,0.0,,2.0,1.1484417578125,True,REGULAR,USD,2024-11-22
RUTW241122C02100000,2024-11-13 16:56:17+00:00,2100.0,308.0,297.1,317.1,0.0,0.0,2.0,6.0,1.1142622412109375,True,REGULAR,USD,2024-11-22
RUTW241122C02105000,2024-10-24 18:32:05+00:00,2105.0,136.9,292.1,312.1,0.0,0.0,,1.0,1.0966842041015625,True,REGULAR,USD,2024-11-22
RUTW241122C02110000,2024-11-22 20:48:47+00:00,2110.0,292.62,287.1,307.1,59.12999,25.32442,3.0,4.0,1.0795944458007813,True,REGULAR,USD,2024-11-22
RUTW241122C02120000,2024-11-13 16:28:01+00:00,2120.0,294.15,277.1,297.1,0.0,0.0,4.0,4.0,1.045414929199219,True,REGULAR,USD,2024-11-22
RUTW241122C02140000,2024-11-18 15:38:28+00:00,2140.0,184.04,257.1,277.1,0.0,0.0,25.0,26.0,0.9770510107421876,True,REGULAR,USD,2024-11-22
RUTW241122C02145000,2024-11-14 18:34:00+00:00,2145.0,239.57,252.1,272.1,37.740005,18.698908,1.0,1.0,0.9599613378906249,True,REGULAR,USD,2024-11-22
RUTW241122C02150000,2024-11-18 15:07:32+00:00,2150.0,161.94,247.1,267.1,0.0,0.0,5.0,5.0,0.9428716650390624,True,REGULAR,USD,2024-11-22
RUTW241122C02160000,2024-11-14 20:36:37+00:00,2160.0,242.65,237.1,257.1,58.74,31.9395,2.0,5.0,0.9086923193359374,True,REGULAR,USD,2024-11-22
RUTW241122C02170000,2024-11-22 18:53:19+00:00,2170.0,232.68,227.1,247.1,62.869995,37.02373,25.0,27.0,0.87500125,True,REGULAR,USD,2024-11-22
RUTW241122C02175000,2024-11-22 15:57:54+00:00,2175.0,239.99,222.1,242.1,71.78,42.672848,2.0,2.0,0.8579115771484375,True,REGULAR,USD,2024-11-22
RUTW241122C02180000,2024-10-11 19:32:17+00:00,2180.0,106.76,184.1,187.5,0.0,0.0,4.0,3.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-22
RUTW241122C02185000,2024-11-04 15:12:10+00:00,2185.0,82.9,212.1,232.1,0.0,0.0,2.0,3.0,0.8237322314453124,True,REGULAR,USD,2024-11-22
RUTW241122C02190000,2024-11-05 19:39:40+00:00,2190.0,101.79,207.1,227.1,0.0,0.0,3.0,6.0,0.80664255859375,True,REGULAR,USD,2024-11-22
RUTW241122C02195000,2024-10-21 15:33:27+00:00,2195.0,95.54,202.5,222.5,0.0,0.0,1.0,5.0,0.8686536572265625,True,REGULAR,USD,2024-11-22
RUTW241122C02200000,2024-11-20 14:59:45+00:00,2200.0,112.73,198.0,214.0,0.0,0.0,5.0,227.0,1.32422212890625,True,REGULAR,USD,2024-11-22
RUTW241122C02205000,2024-10-10 15:32:25+00:00,2205.0,64.09,201.3,205.1,0.0,0.0,,4.0,0.9215095739746093,True,REGULAR,USD,2024-11-22
RUTW241122C02210000,2024-11-22 20:48:47+00:00,2210.0,193.55,188.0,204.0,112.57,139.00963,1.0,9.0,1.2741735510253904,True,REGULAR,USD,2024-11-22
RUTW241122C02215000,2024-11-19 14:32:28+00:00,2215.0,76.29,183.0,199.0,0.0,0.0,1.0,3.0,1.2490271923828122,True,REGULAR,USD,2024-11-22
RUTW241122C02220000,2024-11-01 20:00:21+00:00,2220.0,57.3,178.0,194.0,0.0,0.0,1.0,1.0,1.2239418685913086,True,REGULAR,USD,2024-11-22
RUTW241122C02225000,2024-11-15 16:55:07+00:00,2225.0,174.0,173.0,189.0,77.39,80.105576,1.0,5.0,1.1987344750976563,True,REGULAR,USD,2024-11-22
RUTW241122C02230000,2024-11-22 18:53:19+00:00,2230.0,172.55,168.0,184.0,77.08,80.737404,25.0,42.0,1.173527081604004,True,REGULAR,USD,2024-11-22
RUTW241122C02235000,2024-11-18 16:28:09+00:00,2235.0,90.73,163.0,179.0,0.0,0.0,1.0,9.0,1.1482586532592771,True,REGULAR,USD,2024-11-22
RUTW241122C02240000,2024-11-21 14:30:07+00:00,2240.0,99.44,158.0,174.0,0.0,0.0,2.0,20.0,1.1229291900634766,True,REGULAR,USD,2024-11-22
RUTW241122C02245000,2024-11-06 17:39:27+00:00,2245.0,143.22,153.0,169.0,0.0,0.0,2.0,12.0,1.0975386920166017,True,REGULAR,USD,2024-11-22
RUTW241122C02250000,2024-11-19 15:50:58+00:00,2250.0,136.19,148.0,164.0,77.350006,131.4582,1.0,228.0,1.0720261242675786,True,REGULAR,USD,2024-11-22
RUTW241122C02255000,2024-11-21 16:24:53+00:00,2255.0,107.87,143.0,159.0,0.0,0.0,5.0,34.0,1.046513556518555,True,REGULAR,USD,2024-11-22
RUTW241122C02260000,2024-11-21 16:24:53+00:00,2260.0,102.95,138.0,154.0,0.0,0.0,5.0,37.0,1.020878919067383,True,REGULAR,USD,2024-11-22
RUTW241122C02265000,2024-11-13 20:08:43+00:00,2265.0,114.85,133.0,149.0,0.0,0.0,1.0,10.0,0.9951172363281251,True,REGULAR,USD,2024-11-22
RUTW241122C02270000,2024-11-08 19:01:43+00:00,2270.0,133.88,128.0,144.0,0.0,0.0,2.0,143.0,0.9693606579589844,True,REGULAR,USD,2024-11-22
RUTW241122C02275000,2024-11-19 20:59:14+00:00,2275.0,54.69,123.0,139.0,0.0,0.0,2.0,19.0,0.9434209759521484,True,REGULAR,USD,2024-11-22
RUTW241122C02280000,2024-11-22 15:32:42+00:00,2280.0,104.51,118.0,134.0,11.529999,12.400515,1.0,1832.0,0.9174202593994141,True,REGULAR,USD,2024-11-22
RUTW241122C02285000,2024-11-20 14:59:45+00:00,2285.0,34.97,113.0,129.0,0.0,0.0,5.0,18.0,0.8912974737548827,True,REGULAR,USD,2024-11-22
RUTW241122C02290000,2024-11-22 15:28:52+00:00,2290.0,91.88,108.0,124.0,57.379997,166.31883,5.0,31.0,0.8650526190185546,True,REGULAR,USD,2024-11-22
