contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
NVDA241122C00050000,2024-11-19 20:09:44+00:00,50.0,96.9,96.55,97.35,7.0,7.7864294,61.0,120.0,5.058597426757812,True,REGULAR,USD,2024-11-22
NVDA241122C00055000,2024-11-19 18:02:59+00:00,55.0,89.1,91.65,92.35,2.9300003,3.4002557,302.0,176.0,4.640629199218751,True,REGULAR,USD,2024-11-22
NVDA241122C00060000,2024-11-18 16:47:56+00:00,60.0,81.02,86.7,89.0,0.0,0.0,5.0,12.0,4.9882850146484365,True,REGULAR,USD,2024-11-22
NVDA241122C00065000,2024-11-19 14:51:03+00:00,65.0,77.1,81.6,82.35,-5.4100037,-6.556785,12.0,12.0,3.910156474609376,True,REGULAR,USD,2024-11-22
NVDA241122C00066000,2024-11-13 20:40:15+00:00,66.0,81.04,80.45,81.45,0.0,0.0,20.0,59.0,4.007817490234375,True,REGULAR,USD,2024-11-22
NVDA241122C00067000,2024-10-23 18:06:01+00:00,67.0,71.36,79.7,80.35,0.0,0.0,,3.0,2.593753515625,True,REGULAR,USD,2024-11-22
NVDA241122C00068000,2024-11-19 18:49:58+00:00,68.0,77.47,78.5,79.75,4.489998,6.152367,100.0,101.0,3.1796895507812497,True,REGULAR,USD,2024-11-22
NVDA241122C00069000,2024-11-01 18:59:12+00:00,69.0,67.03,77.7,78.45,0.0,0.0,8.0,8.0,2.9140652148437503,True,REGULAR,USD,2024-11-22
NVDA241122C00070000,2024-11-18 14:50:16+00:00,70.0,67.87,76.7,77.4,0.0,0.0,5.0,130.0,2.71094072265625,True,REGULAR,USD,2024-11-22
NVDA241122C00073000,2024-10-24 15:04:59+00:00,73.0,67.04,73.7,74.45,0.0,0.0,,5.0,2.71094072265625,True,REGULAR,USD,2024-11-22
NVDA241122C00074000,2024-11-07 16:39:19+00:00,74.0,74.09,72.7,73.4,0.0,0.0,20.0,25.0,2.5156287109374995,True,REGULAR,USD,2024-11-22
NVDA241122C00075000,2024-11-19 16:06:32+00:00,75.0,69.2,71.7,72.4,4.439995,6.856076,1.0,125.0,2.47656630859375,True,REGULAR,USD,2024-11-22
NVDA241122C00076000,2024-11-18 17:43:21+00:00,76.0,63.64,70.7,71.45,0.0,0.0,7.0,1.0,2.57031607421875,True,REGULAR,USD,2024-11-22
NVDA241122C00078000,2024-11-13 15:03:55+00:00,78.0,69.65,68.7,69.4,0.0,0.0,1.0,297.0,2.3437541406249998,True,REGULAR,USD,2024-11-22
NVDA241122C00079000,2024-11-08 18:04:21+00:00,79.0,68.6,67.7,68.4,0.0,0.0,250.0,250.0,2.2968792578125,True,REGULAR,USD,2024-11-22
NVDA241122C00080000,2024-11-18 20:59:17+00:00,80.0,60.2,66.7,67.35,0.0,0.0,10.0,362.0,2.031254921875,True,REGULAR,USD,2024-11-22
NVDA241122C00081000,2024-11-01 14:49:57+00:00,81.0,56.07,65.55,66.35,0.0,0.0,30.0,457.0,2.949221376953125,True,REGULAR,USD,2024-11-22
NVDA241122C00082000,2024-11-15 15:23:45+00:00,82.0,60.4,64.7,67.15,0.0,0.0,10.0,159.0,3.481446608886719,True,REGULAR,USD,2024-11-22
NVDA241122C00083000,2024-11-15 19:56:35+00:00,83.0,58.43,63.55,64.5,0.0,0.0,100.0,46.0,1.921875390625,True,REGULAR,USD,2024-11-22
NVDA241122C00084000,2024-11-19 18:24:12+00:00,84.0,60.7,62.7,63.45,-0.8999977,-1.4610353,2.0,1.0,2.2031294921874998,True,REGULAR,USD,2024-11-22
NVDA241122C00085000,2024-11-15 19:52:40+00:00,85.0,56.66,61.7,62.4,0.0,0.0,19.0,26.0,2.0468798828125,True,REGULAR,USD,2024-11-22
NVDA241122C00086000,2024-11-05 20:46:32+00:00,86.0,53.55,60.6,61.5,0.0,0.0,1.0,4.0,2.00781748046875,True,REGULAR,USD,2024-11-22
NVDA241122C00087000,2024-11-18 14:45:34+00:00,87.0,51.35,59.55,60.5,0.0,0.0,1.0,14.0,1.78125109375,True,REGULAR,USD,2024-11-22
NVDA241122C00088000,2024-11-06 14:45:47+00:00,88.0,55.15,58.6,59.5,0.0,0.0,1.0,3.0,1.921875390625,True,REGULAR,USD,2024-11-22
NVDA241122C00089000,2024-11-05 14:37:39+00:00,89.0,49.7,57.6,58.45,0.0,0.0,1.0,29.0,1.703126484375,True,REGULAR,USD,2024-11-22
NVDA241122C00090000,2024-11-19 20:56:18+00:00,90.0,56.65,56.65,57.45,5.5600014,10.882758,203.0,346.0,1.8515632421875,True,REGULAR,USD,2024-11-22
NVDA241122C00091000,2024-11-19 14:52:17+00:00,91.0,51.22,55.55,56.5,0.5699997,1.1253695,1.0,17.0,1.625001875,True,REGULAR,USD,2024-11-22
NVDA241122C00092000,2024-11-18 15:05:35+00:00,92.0,53.7,54.6,55.5,6.9799995,14.940066,2.0,57.0,1.7734386328124998,True,REGULAR,USD,2024-11-22
NVDA241122C00093000,2024-11-15 15:58:07+00:00,93.0,50.2,53.75,54.4,0.0,0.0,2.0,48.0,1.8359383203125,True,REGULAR,USD,2024-11-22
NVDA241122C00094000,2024-11-19 15:16:53+00:00,94.0,48.75,52.75,53.35,2.1100006,4.524015,12.0,70.0,1.703126484375,True,REGULAR,USD,2024-11-22
NVDA241122C00095000,2024-11-19 20:56:16+00:00,95.0,51.87,51.75,52.5,5.869999,12.760867,1.0,86.0,1.8984380078125,True,REGULAR,USD,2024-11-22
NVDA241122C00096000,2024-11-19 18:41:11+00:00,96.0,49.15,50.65,51.55,3.8700027,8.546826,2.0,32.0,1.796876015625,True,REGULAR,USD,2024-11-22
NVDA241122C00097000,2024-11-18 15:13:12+00:00,97.0,42.25,49.8,50.55,0.0,0.0,6.0,199.0,1.9140629296875,True,REGULAR,USD,2024-11-22
NVDA241122C00098000,2024-11-19 20:00:01+00:00,98.0,48.65,48.6,49.65,6.2800026,14.821814,6.0,21.0,1.77734486328125,True,REGULAR,USD,2024-11-22
NVDA241122C00099000,2024-11-19 19:07:05+00:00,99.0,46.7,47.65,48.6,6.5,16.169153,4.0,89.0,1.7382825585937498,True,REGULAR,USD,2024-11-22
NVDA241122C00100000,2024-11-19 20:39:02+00:00,100.0,46.93,46.8,47.6,5.830002,14.184919,490.0,720.0,1.828125859375,True,REGULAR,USD,2024-11-22
NVDA241122C00101000,2024-11-19 15:14:41+00:00,101.0,41.9,45.95,46.55,1.2000008,2.9484048,5.0,53.0,1.85546947265625,True,REGULAR,USD,2024-11-22
NVDA241122C00102000,2024-11-19 19:10:37+00:00,102.0,43.9,44.95,45.45,6.1500015,16.291393,70.0,64.0,1.74609501953125,True,REGULAR,USD,2024-11-22
NVDA241122C00103000,2024-11-19 20:06:34+00:00,103.0,43.9,43.95,44.45,6.6500015,17.852352,4.0,156.0,1.70703271484375,True,REGULAR,USD,2024-11-22
NVDA241122C00104000,2024-11-19 15:36:42+00:00,104.0,39.5,42.95,43.6,4.4000015,12.535618,2.0,565.0,1.759766826171875,True,REGULAR,USD,2024-11-22
NVDA241122C00105000,2024-11-19 20:51:52+00:00,105.0,42.05,41.95,42.45,6.049999,16.805553,33.0,230.0,1.625001875,True,REGULAR,USD,2024-11-22
NVDA241122C00106000,2024-11-19 20:15:34+00:00,106.0,40.83,40.95,41.45,6.380001,18.519596,38.0,86.0,1.5859395703124997,True,REGULAR,USD,2024-11-22
NVDA241122C00107000,2024-11-19 19:20:35+00:00,107.0,38.9,39.95,40.45,4.25,12.2655115,9.0,31.0,1.5468772656249998,True,REGULAR,USD,2024-11-22
NVDA241122C00108000,2024-11-19 19:57:38+00:00,108.0,38.85,38.95,39.65,5.049999,14.940827,5.0,116.0,1.619142529296875,True,REGULAR,USD,2024-11-22
NVDA241122C00109000,2024-11-19 16:42:20+00:00,109.0,35.2,37.95,38.45,4.8500004,15.980231,5.0,194.0,1.46875265625,True,REGULAR,USD,2024-11-22
NVDA241122C00110000,2024-11-19 20:54:30+00:00,110.0,36.5,37.05,37.65,6.129999,20.18439,710.0,699.0,1.5830098974609372,True,REGULAR,USD,2024-11-22
NVDA241122C00111000,2024-11-19 20:11:06+00:00,111.0,35.8,35.95,36.65,5.0,16.233767,111.0,121.0,1.49609626953125,True,REGULAR,USD,2024-11-22
NVDA241122C00112000,2024-11-19 20:20:52+00:00,112.0,34.69,35.05,35.65,5.3399982,18.1942,170.0,254.0,1.5000025,True,REGULAR,USD,2024-11-22
NVDA241122C00113000,2024-11-19 14:43:01+00:00,113.0,33.5,34.05,34.65,6.0,21.818182,3.0,151.0,1.4589870800781248,True,REGULAR,USD,2024-11-22
NVDA241122C00114000,2024-11-19 19:57:38+00:00,114.0,33.0,33.05,33.65,5.549999,20.218576,17.0,220.0,1.4179716601562502,True,REGULAR,USD,2024-11-22
NVDA241122C00115000,2024-11-19 20:51:32+00:00,115.0,31.8,32.05,32.65,6.199999,24.218744,377.0,689.0,1.376956240234375,True,REGULAR,USD,2024-11-22
NVDA241122C00116000,2024-11-19 20:54:18+00:00,116.0,30.82,31.05,31.65,5.74,22.886763,137.0,596.0,1.3378939355468746,True,REGULAR,USD,2024-11-22
NVDA241122C00117000,2024-11-19 16:20:23+00:00,117.0,27.3,30.05,30.65,2.8499985,11.656435,18.0,310.0,1.2968785156249998,True,REGULAR,USD,2024-11-22
NVDA241122C00118000,2024-11-19 20:12:20+00:00,118.0,29.05,29.05,29.65,5.299999,22.315786,24.0,361.0,1.2568396533203123,True,REGULAR,USD,2024-11-22
NVDA241122C00119000,2024-11-19 20:26:23+00:00,119.0,28.15,28.05,28.45,6.3999996,29.425285,82.0,382.0,1.138676181640625,True,REGULAR,USD,2024-11-22
NVDA241122C00120000,2024-11-19 20:54:53+00:00,120.0,26.82,27.05,27.5,5.8199997,27.714285,526.0,2032.0,1.12109814453125,True,REGULAR,USD,2024-11-22
NVDA241122C00121000,2024-11-19 20:53:17+00:00,121.0,26.0,26.05,26.75,6.0300007,30.195297,32.0,704.0,1.1709025830078126,True,REGULAR,USD,2024-11-22
NVDA241122C00122000,2024-11-19 20:45:49+00:00,122.0,25.43,25.05,25.75,6.4300003,33.842106,161.0,402.0,1.1308637207031251,True,REGULAR,USD,2024-11-22
NVDA241122C00123000,2024-11-19 20:57:03+00:00,123.0,24.3,24.1,24.75,6.0099983,32.859474,112.0,774.0,1.1054732226562505,True,REGULAR,USD,2024-11-22
NVDA241122C00124000,2024-11-19 20:49:53+00:00,124.0,23.35,23.25,23.75,6.08,35.20556,157.0,1195.0,1.1064497802734377,True,REGULAR,USD,2024-11-22
NVDA241122C00125000,2024-11-19 20:54:18+00:00,125.0,22.5,22.3,22.7,6.1000004,37.195126,600.0,3107.0,1.0644578027343752,True,REGULAR,USD,2024-11-22
NVDA241122C00126000,2024-11-19 20:28:30+00:00,126.0,21.35,21.3,22.15,5.7400007,36.771305,129.0,698.0,1.125004375,True,REGULAR,USD,2024-11-22
NVDA241122C00127000,2024-11-19 20:51:10+00:00,127.0,20.65,20.3,22.3,5.7599993,38.683674,319.0,1145.0,1.284671545410156,True,REGULAR,USD,2024-11-22
NVDA241122C00128000,2024-11-19 20:45:09+00:00,128.0,19.15,19.45,20.25,5.1499996,36.78571,223.0,1594.0,1.0849655126953124,True,REGULAR,USD,2024-11-22
