contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
NDXP241118C18000000,2024-11-12 20:35:36+00:00,18000.0,3086.3,2327.8,2489.6,0.0,0.0,3.0,5,0.8947001496887206,True,REGULAR,USD,2024-11-18
NDXP241118C18025000,2024-11-12 20:35:36+00:00,18025.0,3062.55,2302.8,2464.6,0.0,0.0,3.0,5,0.8863384169006348,True,REGULAR,USD,2024-11-18
NDXP241118C18900000,2024-11-01 18:05:04+00:00,18900.0,1285.0,1416.9,1592.2,0.0,0.0,1.0,1,0.5580183358764649,True,REGULAR,USD,2024-11-18
NDXP241118C19400000,2024-11-15 16:31:24+00:00,19400.0,1097.65,930.3,1085.0,-611.17993,-35.765987,1.0,2,0.6973754627990725,True,REGULAR,USD,2024-11-18
NDXP241118C19450000,2024-11-05 14:40:03+00:00,19450.0,848.0,880.3,1035.2,0.0,0.0,,1,0.6742967751312258,True,REGULAR,USD,2024-11-18
NDXP241118C19600000,2024-11-04 14:44:08+00:00,19600.0,668.93,779.4,837.2,0.0,0.0,,1,0.4671607849884033,True,REGULAR,USD,2024-11-18
NDXP241118C19800000,2024-11-14 15:56:23+00:00,19800.0,1219.29,580.5,638.7,0.0,0.0,1.0,2,0.3854355280303955,True,REGULAR,USD,2024-11-18
NDXP241118C19975000,2024-11-12 14:37:19+00:00,19975.0,1169.1,408.3,451.8,0.0,0.0,3.0,3,0.2742076974487304,True,REGULAR,USD,2024-11-18
NDXP241118C19990000,2024-11-11 17:44:35+00:00,19990.0,1096.52,400.0,436.8,0.0,0.0,4.0,2,0.2675778199005126,True,REGULAR,USD,2024-11-18
NDXP241118C20000000,2024-11-11 17:44:35+00:00,20000.0,1086.28,400.1,426.8,0.0,0.0,4.0,2,0.26314137134552,True,REGULAR,USD,2024-11-18
NDXP241118C20100000,2024-11-15 19:40:57+00:00,20100.0,272.0,310.5,319.5,-692.1,-71.78716,1.0,3,0.1985935243988037,True,REGULAR,USD,2024-11-18
NDXP241118C20200000,2024-11-15 21:08:00+00:00,20200.0,234.8,222.6,229.8,-690.45,-74.62308,6.0,1,0.1760336303710937,True,REGULAR,USD,2024-11-18
NDXP241118C20250000,2024-11-08 15:57:26+00:00,20250.0,875.29,181.5,187.8,0.0,0.0,1.0,4,0.1659133397293091,True,REGULAR,USD,2024-11-18
NDXP241118C20300000,2024-11-15 21:10:30+00:00,20300.0,150.0,144.0,149.6,-703.09,-82.41686,23.0,9,0.158463310470581,True,REGULAR,USD,2024-11-18
NDXP241118C20325000,2024-11-15 20:13:03+00:00,20325.0,121.42,126.3,131.0,-652.83,-84.31773,6.0,1,0.153580546798706,True,REGULAR,USD,2024-11-18
NDXP241118C20350000,2024-11-15 20:25:05+00:00,20350.0,98.74,110.3,113.8,-633.10004,-86.50798,53.0,2,0.1496171159744262,True,REGULAR,USD,2024-11-18
NDXP241118C20375000,2024-11-15 21:00:47+00:00,20375.0,106.0,95.1,98.2,-597.75,-84.937836,67.0,2,0.1466798284530639,True,REGULAR,USD,2024-11-18
NDXP241118C20390000,2024-11-15 21:13:18+00:00,20390.0,88.5,86.4,89.4,-599.62,-87.13887,45.0,0,0.1449899344635009,True,REGULAR,USD,2024-11-18
NDXP241118C20400000,2024-11-15 21:14:07+00:00,20400.0,82.6,80.5,84.0,-596.83,-87.84276,205.0,4,0.144265149230957,False,REGULAR,USD,2024-11-18
NDXP241118C20450000,2024-11-15 21:02:27+00:00,20450.0,63.52,56.4,58.8,-630.69995,-90.85016,131.0,2,0.1389246264648437,False,REGULAR,USD,2024-11-18
NDXP241118C20475000,2024-11-15 21:13:10+00:00,20475.0,47.98,45.9,48.3,-517.93,-91.52162,37.0,2,0.136715938835144,False,REGULAR,USD,2024-11-18
NDXP241118C20500000,2024-11-15 21:01:30+00:00,20500.0,44.6,37.1,39.3,-567.88,-92.71813,259.0,2,0.1350222301864624,False,REGULAR,USD,2024-11-18
NDXP241118C20525000,2024-11-15 21:04:27+00:00,20525.0,35.35,29.4,31.5,-147.25,-80.64074,35.0,2,0.1333781121063232,False,REGULAR,USD,2024-11-18
NDXP241118C20550000,2024-11-15 21:05:36+00:00,20550.0,26.22,22.8,24.6,-501.86002,-95.03484,115.0,1,0.1312342736816406,False,REGULAR,USD,2024-11-18
NDXP241118C20575000,2024-11-15 21:11:40+00:00,20575.0,19.0,17.5,19.2,-364.58,-95.04666,41.0,1,0.1300746173095703,False,REGULAR,USD,2024-11-18
NDXP241118C20600000,2024-11-15 21:11:31+00:00,20600.0,15.05,13.3,14.7,-392.59003,-96.30802,232.0,44,0.1288234091186523,False,REGULAR,USD,2024-11-18
NDXP241118C20625000,2024-11-15 20:07:59+00:00,20625.0,11.9,10.0,11.3,-439.65,-97.36463,39.0,7,0.1284228699111938,False,REGULAR,USD,2024-11-18
NDXP241118C20650000,2024-11-15 19:07:25+00:00,20650.0,10.32,7.6,8.8,-457.37,-97.7934,119.0,20,0.1289378488922119,False,REGULAR,USD,2024-11-18
NDXP241118C20700000,2024-11-15 21:14:55+00:00,20700.0,5.25,5.0,5.5,-239.6,-97.85583,209.0,46,0.1316004809570312,False,REGULAR,USD,2024-11-18
NDXP241118C20725000,2024-11-15 20:51:22+00:00,20725.0,4.4,4.3,5.0,-220.44,-97.4363,36.0,6,0.1370172969055176,False,REGULAR,USD,2024-11-18
NDXP241118C20750000,2024-11-15 19:10:58+00:00,20750.0,3.8,3.8,4.0,-196.2,-97.9091,125.0,8,0.1386499710083008,False,REGULAR,USD,2024-11-18
NDXP241118C20800000,2024-11-15 16:52:09+00:00,20800.0,6.1,5.8,6.3,-321.0,-97.7318,136.0,3,0.1687247434997559,False,REGULAR,USD,2024-11-18
NDXP241118C20825000,2024-11-15 16:08:56+00:00,20825.0,6.7,6.8,7.4,-363.85,-97.7224,42.0,2,0.1829610513305664,False,REGULAR,USD,2024-11-18
NDXP241118C20850000,2024-11-15 15:52:16+00:00,20850.0,6.9,6.1,6.8,-344.76,-97.7599,51.0,1,0.1876912286376953,False,REGULAR,USD,2024-11-18
NDXP241118C20875000,2024-11-15 16:01:22+00:00,20875.0,5.3,4.7,5.3,-316.97,-97.8393,20.0,1,0.1860738131713867,False,REGULAR,USD,2024-11-18
NDXP241118C20900000,2024-11-15 20:15:57+00:00,20900.0,2.29,1.65,2.5,-82.71,-97.305885,396.0,57,0.1695639685058594,False,REGULAR,USD,2024-11-18
NDXP241118C20925000,2024-11-15 21:06:00+00:00,20925.0,2.05,1.6,2.45,-92.95,-97.8421,194.0,4,0.1758810440063477,False,REGULAR,USD,2024-11-18
NDXP241118C20950000,2024-11-15 16:36:09+00:00,20950.0,2.38,2.25,2.65,-119.62,-96.569,99.0,9,0.1850209672546386,False,REGULAR,USD,2024-11-18
