contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
XOM241122C00075000,2024-11-13 20:55:02+00:00,75.0,46.6,45.4,48.25,0.0,0.0,3.0,0,4.814457106933593,True,REGULAR,USD,2024-11-22
XOM241122C00100000,2024-11-21 15:05:41+00:00,100.0,21.13,21.5,22.75,-0.0700016,-0.33019623,3.0,3,1.5468772656249998,True,REGULAR,USD,2024-11-22
XOM241122C00105000,2024-11-19 17:21:28+00:00,105.0,13.95,16.75,17.85,0.0,0.0,1.0,2,1.3984405078125,True,REGULAR,USD,2024-11-22
XOM241122C00107000,2024-11-13 19:20:49+00:00,107.0,15.1,15.15,15.95,0.0,0.0,5.0,0,1.43359658203125,True,REGULAR,USD,2024-11-22
XOM241122C00108000,2024-11-13 19:20:49+00:00,108.0,13.75,14.15,14.7,0.0,0.0,5.0,0,1.2783239208984374,True,REGULAR,USD,2024-11-22
XOM241122C00110000,2024-11-18 14:52:08+00:00,110.0,9.8,12.25,12.65,0.0,0.0,1.0,232,1.1474652001953123,True,REGULAR,USD,2024-11-22
XOM241122C00111000,2024-11-18 14:52:08+00:00,111.0,8.8,11.15,11.75,0.0,0.0,1.0,1,1.0732468212890627,True,REGULAR,USD,2024-11-22
XOM241122C00112000,2024-11-13 19:20:49+00:00,112.0,9.75,10.4,10.65,0.0,0.0,10.0,0,1.040043862304688,True,REGULAR,USD,2024-11-22
XOM241122C00113000,2024-11-21 15:51:36+00:00,113.0,9.1,9.2,9.7,0.5,5.8139534,1.0,8,0.9238288867187501,True,REGULAR,USD,2024-11-22
XOM241122C00114000,2024-11-20 20:35:18+00:00,114.0,6.1,8.2,8.75,0.0,0.0,5.0,3,0.860352958984375,True,REGULAR,USD,2024-11-22
XOM241122C00115000,2024-11-20 18:56:57+00:00,115.0,4.45,7.25,7.6,0.0,0.0,23.0,26,0.7587914746093751,True,REGULAR,USD,2024-11-22
XOM241122C00116000,2024-11-21 16:35:14+00:00,116.0,5.8,6.15,6.75,1.9000001,48.717953,233.0,42,0.69336244140625,True,REGULAR,USD,2024-11-22
XOM241122C00117000,2024-11-20 20:50:43+00:00,117.0,5.22,5.35,5.85,1.7199998,49.142853,3.0,40,0.6757844921875001,True,REGULAR,USD,2024-11-22
XOM241122C00118000,2024-11-21 20:29:44+00:00,118.0,4.6,4.45,4.6,2.06,81.10236,249.0,431,0.5610395458984375,True,REGULAR,USD,2024-11-22
XOM241122C00119000,2024-11-21 19:53:29+00:00,119.0,3.5,3.45,3.65,1.8,105.88235,925.0,595,0.51758294921875,True,REGULAR,USD,2024-11-22
XOM241122C00120000,2024-11-21 20:34:24+00:00,120.0,2.53,2.48,2.62,1.52,150.49506,1129.0,2364,0.41211525390625,True,REGULAR,USD,2024-11-22
XOM241122C00121000,2024-11-21 20:39:33+00:00,121.0,1.61,1.6,1.69,1.06,192.72723,1231.0,2050,0.32910827148437494,True,REGULAR,USD,2024-11-22
XOM241122C00122000,2024-11-21 20:39:33+00:00,122.0,0.86,0.85,0.92,0.58000004,214.81485,5436.0,3973,0.26758544921875,False,REGULAR,USD,2024-11-22
XOM241122C00123000,2024-11-21 20:40:04+00:00,123.0,0.37,0.36,0.4,0.26,236.3636,3999.0,2009,0.2304764453125,False,REGULAR,USD,2024-11-22
XOM241122C00124000,2024-11-21 20:38:22+00:00,124.0,0.13,0.11,0.14,0.06999999,116.66665,2055.0,1465,0.213875048828125,False,REGULAR,USD,2024-11-22
XOM241122C00125000,2024-11-21 20:39:00+00:00,125.0,0.03,0.04,0.05,0.01,50.0,2441.0,4307,0.21680470703125,False,REGULAR,USD,2024-11-22
XOM241122C00126000,2024-11-21 20:33:09+00:00,126.0,0.02,0.01,0.02,0.01,100.0,218.0,948,0.22657023437499998,False,REGULAR,USD,2024-11-22
XOM241122C00127000,2024-11-21 20:14:18+00:00,127.0,0.01,0.0,0.01,0.0,0.0,10.0,871,0.2500075,False,REGULAR,USD,2024-11-22
XOM241122C00128000,2024-11-21 19:54:12+00:00,128.0,0.01,0.0,0.01,0.0,0.0,2.0,1425,0.2890696093749999,False,REGULAR,USD,2024-11-22
XOM241122C00129000,2024-11-19 14:32:51+00:00,129.0,0.03,0.0,0.02,0.0,0.0,1.0,118,0.35938140625,False,REGULAR,USD,2024-11-22
XOM241122C00130000,2024-11-21 20:08:17+00:00,130.0,0.01,0.0,0.01,0.0,0.0,11.0,579,0.367193828125,False,REGULAR,USD,2024-11-22
XOM241122C00131000,2024-11-21 16:04:21+00:00,131.0,0.01,0.0,0.1,0.0,0.0,2.0,14,0.507817421875,False,REGULAR,USD,2024-11-22
XOM241122C00132000,2024-11-21 16:31:28+00:00,132.0,0.01,0.0,0.02,-0.29000002,-96.66667,10.0,101,0.4804739453125,False,REGULAR,USD,2024-11-22
XOM241122C00133000,2024-11-20 20:00:23+00:00,133.0,0.69,0.0,0.3,0.0,0.0,1.0,41,0.7246121289062499,False,REGULAR,USD,2024-11-22
XOM241122C00134000,2024-11-21 17:51:16+00:00,134.0,0.01,0.0,0.21,-0.63,-98.4375,1.0,114,0.7226590234375,False,REGULAR,USD,2024-11-22
