contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
JNJ241115C00110000,2024-09-25 16:13:38+00:00,110.0,52.08,50.6,53.15,0.0,0.0,1.0,1,3.70947338256836,True,REGULAR,USD,2024-11-15
JNJ241115C00120000,2024-09-27 16:29:29+00:00,120.0,43.2,40.65,43.1,0.0,0.0,2.0,0,3.0795921447753902,True,REGULAR,USD,2024-11-15
JNJ241115C00125000,2024-08-16 13:47:55+00:00,125.0,34.87,41.0,42.2,0.0,0.0,2.0,2,3.651368059082032,True,REGULAR,USD,2024-11-15
JNJ241115C00130000,2024-10-30 14:40:45+00:00,130.0,30.72,24.9,26.5,0.0,0.0,1.0,1,1.0771530517578127,True,REGULAR,USD,2024-11-15
JNJ241115C00135000,2024-11-06 14:33:00+00:00,135.0,25.0,20.0,20.55,0.0,0.0,1.0,7,0.7070341796875,True,REGULAR,USD,2024-11-15
JNJ241115C00140000,2024-11-11 20:57:56+00:00,140.0,15.15,15.05,16.85,-0.5100002,-3.2567065,68.0,17,0.7851583984375,True,REGULAR,USD,2024-11-15
JNJ241115C00145000,2024-11-07 17:35:18+00:00,145.0,12.69,10.0,10.5,0.0,0.0,1.0,23,0.473638076171875,True,REGULAR,USD,2024-11-15
JNJ241115C00148000,2024-11-11 19:04:33+00:00,148.0,7.65,7.0,7.65,-1.3299994,-14.810684,1.0,2,0.4023497265625,True,REGULAR,USD,2024-11-15
JNJ241115C00149000,2024-11-05 17:45:39+00:00,149.0,9.89,5.9,6.75,0.0,0.0,,2,0.3847717773437499,True,REGULAR,USD,2024-11-15
JNJ241115C00150000,2024-11-11 16:12:22+00:00,150.0,5.4,5.05,5.6,-1.1999998,-18.181816,9.0,80,0.3132392895507812,True,REGULAR,USD,2024-11-15
JNJ241115C00152500,2024-11-11 20:14:46+00:00,152.5,3.15,2.91,3.6,-0.79999995,-20.253162,112.0,34,0.2910227148437499,True,REGULAR,USD,2024-11-15
JNJ241115C00155000,2024-11-11 20:53:40+00:00,155.0,1.32,1.16,1.4,-0.2299999,-14.838704,492.0,725,0.1906819213867187,True,REGULAR,USD,2024-11-15
JNJ241115C00157500,2024-11-11 20:56:47+00:00,157.5,0.31,0.3,0.35,-0.15,-32.608696,2954.0,1378,0.1645591357421875,False,REGULAR,USD,2024-11-15
JNJ241115C00160000,2024-11-11 20:42:53+00:00,160.0,0.08,0.07,0.09,-0.030000001,-27.272728,1292.0,6457,0.176766044921875,False,REGULAR,USD,2024-11-15
JNJ241115C00162500,2024-11-11 20:46:03+00:00,162.5,0.04,0.03,0.04,-0.010000002,-20.000002,78.0,1889,0.2089922851562499,False,REGULAR,USD,2024-11-15
JNJ241115C00165000,2024-11-11 20:25:20+00:00,165.0,0.03,0.01,0.03,-0.01,-25.0,309.0,7096,0.25196060546875,False,REGULAR,USD,2024-11-15
JNJ241115C00167500,2024-11-11 19:10:57+00:00,167.5,0.02,0.01,0.06,-0.02,-50.0,53.0,859,0.336920693359375,False,REGULAR,USD,2024-11-15
JNJ241115C00170000,2024-11-11 20:44:24+00:00,170.0,0.01,0.01,0.03,-0.01,-50.0,169.0,11958,0.3515689843749999,False,REGULAR,USD,2024-11-15
JNJ241115C00172500,2024-11-11 15:03:33+00:00,172.5,0.02,0.0,0.06,0.01,100.0,2.0,110,0.4414118359375,False,REGULAR,USD,2024-11-15
