contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
RUTW241114P01915000,2024-11-13 15:57:08+00:00,1915.0,0.05,0.0,0.05,0.0,0.0,52.0,100,1.1796916015624999,False,REGULAR,USD,2024-11-14
RUTW241114P01950000,2024-11-05 20:12:38+00:00,1950.0,1.77,0.0,0.05,0.0,0.0,3.0,4,1.08203583984375,False,REGULAR,USD,2024-11-14
RUTW241114P01955000,2024-11-05 17:28:13+00:00,1955.0,1.75,0.0,0.05,0.0,0.0,,2,1.0703171484375003,False,REGULAR,USD,2024-11-14
RUTW241114P01960000,2024-11-05 16:32:02+00:00,1960.0,1.7,0.0,0.05,0.0,0.0,,3,1.0546922265625,False,REGULAR,USD,2024-11-14
RUTW241114P01975000,2024-11-05 20:12:38+00:00,1975.0,2.24,0.0,0.05,0.0,0.0,,3,1.0078174609375,False,REGULAR,USD,2024-11-14
RUTW241114P01990000,2024-11-01 15:19:17+00:00,1990.0,4.4,0.0,0.05,0.0,0.0,2.0,2,0.9687503125,False,REGULAR,USD,2024-11-14
RUTW241114P02000000,2024-11-12 18:34:40+00:00,2000.0,0.04,0.0,0.05,0.0,0.0,1.0,3,0.937500625,False,REGULAR,USD,2024-11-14
RUTW241114P02020000,2024-11-11 20:21:13+00:00,2020.0,0.05,0.0,0.05,0.0,0.0,44.0,44,0.8828136718749999,False,REGULAR,USD,2024-11-14
RUTW241114P02030000,2024-11-11 20:21:13+00:00,2030.0,0.05,0.0,0.05,0.0,0.0,44.0,44,0.8554701953125,False,REGULAR,USD,2024-11-14
RUTW241114P02035000,2024-11-07 18:11:04+00:00,2035.0,0.22,0.0,0.05,0.0,0.0,2.0,2,0.8437515624999999,False,REGULAR,USD,2024-11-14
RUTW241114P02040000,2024-10-31 14:40:03+00:00,2040.0,8.52,0.0,0.05,0.0,0.0,,2,0.8281267187499999,False,REGULAR,USD,2024-11-14
RUTW241114P02050000,2024-11-04 20:50:54+00:00,2050.0,6.97,0.0,0.05,0.0,0.0,1.0,14,0.79687703125,False,REGULAR,USD,2024-11-14
RUTW241114P02055000,2024-11-13 21:06:10+00:00,2055.0,0.05,0.0,0.05,0.0,0.0,5.0,6,0.7851583984375,False,REGULAR,USD,2024-11-14
RUTW241114P02075000,2024-11-12 18:34:40+00:00,2075.0,0.07,0.05,0.05,0.0,0.0,1.0,4,0.7753928710937501,False,REGULAR,USD,2024-11-14
RUTW241114P02090000,2024-11-12 18:34:40+00:00,2090.0,0.11,0.0,0.05,0.0,0.0,1.0,2,0.6875031250000001,False,REGULAR,USD,2024-11-14
RUTW241114P02095000,2024-11-12 17:04:43+00:00,2095.0,0.05,0.0,0.05,0.0,0.0,1.0,2,0.6757844921875001,False,REGULAR,USD,2024-11-14
RUTW241114P02100000,2024-11-13 20:48:43+00:00,2100.0,0.18,0.0,0.05,0.0,0.0,9.0,10,0.6601596484375001,False,REGULAR,USD,2024-11-14
RUTW241114P02105000,2024-11-13 21:04:03+00:00,2105.0,0.13,0.0,0.05,0.0,0.0,25.0,23,0.648441015625,False,REGULAR,USD,2024-11-14
RUTW241114P02115000,2024-11-13 20:35:24+00:00,2115.0,0.08,0.0,0.05,0.0,0.0,135.0,140,0.6210975390625001,False,REGULAR,USD,2024-11-14
RUTW241114P02125000,2024-11-13 20:18:27+00:00,2125.0,0.05,0.0,0.05,0.0,0.0,51.0,41,0.5937540625000001,False,REGULAR,USD,2024-11-14
RUTW241114P02135000,2024-10-31 13:57:55+00:00,2135.0,22.72,0.0,0.05,0.0,0.0,,1,0.5664105859375,False,REGULAR,USD,2024-11-14
RUTW241114P02140000,2024-11-13 20:55:52+00:00,2140.0,0.3,0.0,0.05,0.0,0.0,41.0,52,0.5507857421875001,False,REGULAR,USD,2024-11-14
RUTW241114P02145000,2024-11-13 21:05:10+00:00,2145.0,0.2,0.0,0.05,0.0,0.0,23.0,23,0.5390671093750001,False,REGULAR,USD,2024-11-14
RUTW241114P02150000,2024-11-13 21:03:05+00:00,2150.0,0.2,0.0,0.05,0.0,0.0,17.0,22,0.523442265625,False,REGULAR,USD,2024-11-14
RUTW241114P02165000,2024-11-13 21:13:15+00:00,2165.0,0.2,0.0,0.05,0.0,0.0,2.0,11,0.51562984375,False,REGULAR,USD,2024-11-14
RUTW241114P02170000,2024-11-13 17:55:58+00:00,2170.0,0.05,0.0,0.05,0.0,0.0,4.0,7,0.500005,False,REGULAR,USD,2024-11-14
RUTW241114P02175000,2024-11-12 15:08:54+00:00,2175.0,0.05,0.0,0.05,-0.10000001,-66.66667,4.0,52,0.48633326171875,False,REGULAR,USD,2024-11-14
RUTW241114P02185000,2024-11-05 17:23:37+00:00,2185.0,28.19,0.0,0.05,0.0,0.0,2.0,0,0.45703667968750006,False,REGULAR,USD,2024-11-14
RUTW241114P02190000,2024-11-13 21:09:40+00:00,2190.0,0.05,0.0,0.05,-0.15,-75.0,3.0,35,0.44336494140625,False,REGULAR,USD,2024-11-14
RUTW241114P02195000,2024-11-14 18:47:44+00:00,2195.0,0.05,0.0,0.05,-0.35,-87.5,20.0,64,0.428716650390625,False,REGULAR,USD,2024-11-14
RUTW241114P02200000,2024-11-14 17:54:23+00:00,2200.0,0.05,0.0,0.05,-0.2,-80.0,41.0,31,0.414068359375,False,REGULAR,USD,2024-11-14
