contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
XOM241122P00085000,2024-11-08 20:39:05+00:00,85.0,0.02,0.0,0.25,0.0,0.0,17.0,19.0,3.3281266796874998,False,REGULAR,USD,2024-11-22
XOM241122P00090000,2024-11-11 20:48:38+00:00,90.0,0.02,0.0,0.25,0.0,0.0,4.0,29.0,2.8593778515625,False,REGULAR,USD,2024-11-22
XOM241122P00095000,2024-11-14 16:11:42+00:00,95.0,0.02,0.0,0.23,0.0,0.0,5.0,79.0,2.3789103027343748,False,REGULAR,USD,2024-11-22
XOM241122P00100000,2024-11-18 19:33:31+00:00,100.0,0.01,0.0,0.01,0.0,0.0,5.0,48.0,1.3125034374999998,False,REGULAR,USD,2024-11-22
XOM241122P00103000,2024-11-18 20:01:13+00:00,103.0,0.01,0.0,0.01,0.0,0.0,5.0,3.0,1.125004375,False,REGULAR,USD,2024-11-22
XOM241122P00104000,2024-11-13 14:57:14+00:00,104.0,0.02,,0.51,0.0,0.0,,1.0,2.205082612304687,False,REGULAR,USD,2024-11-22
XOM241122P00105000,2024-11-18 20:02:18+00:00,105.0,0.01,0.0,0.23,0.0,0.0,9.0,147.0,1.53515857421875,False,REGULAR,USD,2024-11-22
XOM241122P00106000,2024-11-14 17:22:17+00:00,106.0,0.04,0.0,0.24,0.0,0.0,1.0,2.0,1.4609401953125,False,REGULAR,USD,2024-11-22
XOM241122P00107000,2024-11-18 20:03:49+00:00,107.0,0.01,0.0,0.21,0.0,0.0,4.0,34.0,1.3476595117187498,False,REGULAR,USD,2024-11-22
XOM241122P00108000,2024-11-20 20:25:08+00:00,108.0,0.01,0.0,0.01,0.0,0.0,53.0,136.0,0.8437515624999999,False,REGULAR,USD,2024-11-22
XOM241122P00109000,2024-11-19 17:05:29+00:00,109.0,0.01,0.0,0.01,0.0,0.0,4.0,107.0,0.7812521875,False,REGULAR,USD,2024-11-22
XOM241122P00110000,2024-11-22 15:14:30+00:00,110.0,0.01,0.0,0.01,0.0,0.0,21.0,431.0,0.7187528125,False,REGULAR,USD,2024-11-22
XOM241122P00111000,2024-11-21 16:45:25+00:00,111.0,0.01,0.0,0.01,0.0,0.0,31.0,122.0,0.6562534375000001,False,REGULAR,USD,2024-11-22
XOM241122P00112000,2024-11-21 14:33:24+00:00,112.0,0.01,0.0,0.01,0.0,0.0,25.0,314.0,0.6093789062500001,False,REGULAR,USD,2024-11-22
XOM241122P00113000,2024-11-22 15:41:17+00:00,113.0,0.01,0.0,0.01,0.0,0.0,1.0,679.0,0.5468795312500001,False,REGULAR,USD,2024-11-22
XOM241122P00114000,2024-11-22 18:31:43+00:00,114.0,0.01,0.0,0.01,-0.01,-50.0,1.0,338.0,0.500005,False,REGULAR,USD,2024-11-22
XOM241122P00115000,2024-11-22 18:42:53+00:00,115.0,0.01,0.0,0.01,0.0,0.0,25.0,1166.0,0.4687553125,False,REGULAR,USD,2024-11-22
XOM241122P00116000,2024-11-22 19:05:56+00:00,116.0,0.01,0.0,0.01,0.0,0.0,15.0,5241.0,0.4062559375,False,REGULAR,USD,2024-11-22
XOM241122P00117000,2024-11-22 20:51:05+00:00,117.0,0.01,0.0,0.01,0.0,0.0,18.0,1604.0,0.3437565625,False,REGULAR,USD,2024-11-22
XOM241122P00118000,2024-11-22 20:27:35+00:00,118.0,0.01,0.0,0.01,-0.01,-50.0,144.0,2972.0,0.2812571874999999,False,REGULAR,USD,2024-11-22
