contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
JNJ241129C00110000,2024-11-21 20:04:26+00:00,110.0,46.0,43.2,46.4,0.0,0.0,1.0,0,1.7958994580078125,True,REGULAR,USD,2024-11-29
JNJ241129C00141000,2024-11-18 14:39:05+00:00,141.0,13.3,12.15,15.15,0.0,0.0,,1,0.6499058447265625,True,REGULAR,USD,2024-11-29
JNJ241129C00143000,2024-11-18 15:05:57+00:00,143.0,12.25,10.1,13.1,0.0,0.0,,2,0.5727581787109376,True,REGULAR,USD,2024-11-29
JNJ241129C00144000,2024-11-21 16:56:43+00:00,144.0,10.45,10.1,11.4,0.0,0.0,1.0,2,0.364264169921875,True,REGULAR,USD,2024-11-29
JNJ241129C00145000,2024-11-20 20:45:08+00:00,145.0,10.24,9.6,10.4,2.1799994,27.047136,5.0,7,0.3374089697265625,True,REGULAR,USD,2024-11-29
JNJ241129C00147000,2024-11-22 14:50:47+00:00,147.0,10.0,7.15,8.4,1.3999996,16.279064,1.0,10,0.2841868457031249,True,REGULAR,USD,2024-11-29
JNJ241129C00148000,2024-11-21 19:48:55+00:00,148.0,8.01,6.15,7.4,0.11000013,1.3924067,3.0,30,0.256843369140625,True,REGULAR,USD,2024-11-29
JNJ241129C00149000,2024-11-21 14:30:25+00:00,149.0,4.42,5.2,6.4,0.0,0.0,1.0,13,0.2290116162109375,True,REGULAR,USD,2024-11-29
JNJ241129C00150000,2024-11-22 20:52:27+00:00,150.0,5.3,4.2,5.4,0.5800004,12.288145,16.0,469,0.2011798632812499,True,REGULAR,USD,2024-11-29
JNJ241129C00152500,2024-11-22 19:08:41+00:00,152.5,2.36,2.46,2.93,-0.94000006,-28.484852,26.0,254,0.1323328955078125,True,REGULAR,USD,2024-11-29
JNJ241129C00155000,2024-11-22 20:59:46+00:00,155.0,0.81,0.76,0.84,-0.44,-35.2,969.0,981,0.0876556079101562,True,REGULAR,USD,2024-11-29
JNJ241129C00157500,2024-11-22 20:56:46+00:00,157.5,0.14,0.15,0.17,-0.2,-58.823532,831.0,1455,0.1030363134765624,False,REGULAR,USD,2024-11-29
JNJ241129C00160000,2024-11-22 20:57:45+00:00,160.0,0.04,0.03,0.05,-0.04,-50.0,558.0,2898,0.1289149609375,False,REGULAR,USD,2024-11-29
JNJ241129C00162500,2024-11-22 19:32:54+00:00,162.5,0.02,0.0,0.06,-0.02,-50.0,11.0,25,0.186531572265625,False,REGULAR,USD,2024-11-29
JNJ241129C00165000,2024-11-22 20:29:14+00:00,165.0,0.02,0.0,0.1,0.0,0.0,14.0,853,0.257819921875,False,REGULAR,USD,2024-11-29
JNJ241129C00167500,2024-11-18 19:49:32+00:00,167.5,0.01,0.0,0.5,0.0,0.0,5.0,10,0.4419001123046875,False,REGULAR,USD,2024-11-29
JNJ241129C00170000,2024-11-21 20:46:06+00:00,170.0,0.1,0.0,0.02,0.0,0.0,12.0,2484,0.2812571874999999,False,REGULAR,USD,2024-11-29
JNJ241129C00172500,2024-11-15 20:09:29+00:00,172.5,0.03,0.0,0.07,0.0,0.0,,1,0.3789124609375,False,REGULAR,USD,2024-11-29
JNJ241129C00175000,2024-11-19 15:40:09+00:00,175.0,0.01,0.0,0.2,0.0,0.0,71.0,1404,0.5048877636718749,False,REGULAR,USD,2024-11-29
JNJ241129C00177500,2024-11-12 15:33:46+00:00,177.5,0.01,0.0,0.25,0.0,0.0,,1,0.507817421875,False,REGULAR,USD,2024-11-29
JNJ241129C00180000,2024-11-19 14:30:05+00:00,180.0,0.01,0.0,0.24,0.0,0.0,2.0,9,0.5468795312500001,False,REGULAR,USD,2024-11-29
JNJ241129C00185000,2024-11-01 16:44:33+00:00,185.0,0.06,0.0,0.25,0.0,0.0,6.0,5,0.6337927246093751,False,REGULAR,USD,2024-11-29
JNJ241129C00190000,2024-11-06 14:53:15+00:00,190.0,0.03,0.0,0.05,0.0,0.0,2.0,14,0.57812921875,False,REGULAR,USD,2024-11-29
