contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
RUTW241118C02100000,2024-11-11 15:42:37+00:00,2100.0,334.1,203.1,209.1,0.0,0.0,1.0,1,0.6048623498535157,True,REGULAR,USD,2024-11-18
RUTW241118C02215000,2024-11-11 18:23:32+00:00,2215.0,213.15,88.4,94.3,0.0,0.0,1.0,125,0.39258419921875,True,REGULAR,USD,2024-11-18
RUTW241118C02225000,2024-11-04 15:21:05+00:00,2225.0,57.16,78.5,84.3,0.0,0.0,,170,0.3610903735351562,True,REGULAR,USD,2024-11-18
RUTW241118C02240000,2024-11-01 16:48:02+00:00,2240.0,42.52,63.7,69.5,0.0,0.0,25.0,25,0.3167792932128905,True,REGULAR,USD,2024-11-18
RUTW241118C02245000,2024-11-15 20:02:17+00:00,2245.0,58.01,58.8,64.6,6.289997,12.1616335,2.0,125,0.3021310021972656,True,REGULAR,USD,2024-11-18
RUTW241118C02270000,2024-11-05 17:25:38+00:00,2270.0,43.5,35.3,40.7,0.0,0.0,,3,0.2324905853271484,True,REGULAR,USD,2024-11-18
RUTW241118C02275000,2024-11-15 21:03:16+00:00,2275.0,33.72,30.9,36.2,-7.279999,-17.756094,1.0,10,0.2207109179687499,True,REGULAR,USD,2024-11-18
RUTW241118C02280000,2024-11-15 21:03:16+00:00,2280.0,29.44,26.7,31.9,-9.659998,-24.705877,1.0,3,0.2105486660766601,True,REGULAR,USD,2024-11-18
RUTW241118C02290000,2024-11-11 19:53:34+00:00,2290.0,148.01,20.2,22.5,0.0,0.0,2.0,2,0.1751028535461425,True,REGULAR,USD,2024-11-18
RUTW241118C02295000,2024-11-15 19:54:19+00:00,2295.0,14.9,16.9,18.7,-128.20001,-89.58771,2.0,1,0.1663596548461914,True,REGULAR,USD,2024-11-18
RUTW241118C02300000,2024-11-15 21:02:22+00:00,2300.0,14.88,14.0,15.3,-30.529999,-67.23189,140.0,4,0.1596763720703125,True,REGULAR,USD,2024-11-18
RUTW241118C02305000,2024-11-15 21:03:16+00:00,2305.0,11.8,11.3,12.1,-23.2,-66.28572,112.0,5,0.1520470538330078,False,REGULAR,USD,2024-11-18
RUTW241118C02310000,2024-11-15 20:08:23+00:00,2310.0,10.0,8.9,9.6,-62.730003,-86.25051,58.0,2,0.1490868783569335,False,REGULAR,USD,2024-11-18
RUTW241118C02315000,2024-11-15 21:01:23+00:00,2315.0,7.17,6.8,7.4,-23.63,-76.72078,17.0,2,0.1457757542419433,False,REGULAR,USD,2024-11-18
RUTW241118C02320000,2024-11-15 21:07:54+00:00,2320.0,5.36,5.1,5.6,-41.5,-88.56167,164.0,10,0.1433801483154297,False,REGULAR,USD,2024-11-18
RUTW241118C02325000,2024-11-15 21:14:25+00:00,2325.0,3.87,3.7,4.2,-19.330002,-83.31897,163.0,2,0.1422510092163085,False,REGULAR,USD,2024-11-18
RUTW241118C02330000,2024-11-15 21:14:25+00:00,2330.0,2.84,2.65,3.0,-16.57,-85.36836,284.0,2,0.1398401446533203,False,REGULAR,USD,2024-11-18
RUTW241118C02335000,2024-11-15 21:01:44+00:00,2335.0,2.03,1.85,2.15,-14.7699995,-87.916664,59.0,7,0.1391382473754883,False,REGULAR,USD,2024-11-18
RUTW241118C02340000,2024-11-15 21:02:22+00:00,2340.0,1.33,1.25,1.55,-15.99,-92.321014,223.0,11,0.139657041015625,False,REGULAR,USD,2024-11-18
RUTW241118C02350000,2024-11-15 21:02:15+00:00,2350.0,0.56,0.5,0.7,-12.74,-95.78947,442.0,142,0.1380091082763672,False,REGULAR,USD,2024-11-18
RUTW241118C02360000,2024-11-15 20:26:41+00:00,2360.0,0.22,0.1,0.3,-7.9,-97.29064,75.0,43,0.1378260046386719,False,REGULAR,USD,2024-11-18
RUTW241118C02365000,2024-11-15 21:12:59+00:00,2365.0,0.12,0.0,0.2,-7.0,-98.314606,222.0,36,0.1389246264648437,False,REGULAR,USD,2024-11-18
RUTW241118C02370000,2024-11-15 20:49:09+00:00,2370.0,0.13,0.0,0.15,-5.13,-97.52852,75.0,32,0.1423425610351562,False,REGULAR,USD,2024-11-18
RUTW241118C02380000,2024-11-15 21:02:22+00:00,2380.0,0.05,0.0,0.1,-3.6000001,-98.630135,105.0,73,0.1523522265625,False,REGULAR,USD,2024-11-18
